code_loop	routed	64	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304
code_loop	routed	32	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 605 11 832 824 1584 382 74694 12958 198 2000 602 304
code_loop	routed	16	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 340 14196 19884 2028 2082 690 1101 1194 279 5219 505 220 15 311 220 24 11 719 304 420 1162 11 433 690 1194 279
code_loop	routed	8	60	1194 1998 340 14196 19884 644 420 2082 11 584 617 264 369 6471 430 5480 988 927 279 2134 315 5219 505 220 15 311 220 24 13 1115 3445 430 279 6471 690 1629 220 605 3115 11 323 369 1855 20140 11 433 690 1194 279 1396 382 74694 12958 198 2000 602 304 2134 7 605
code_loop	routed	4	60	220 674 22070 1555 279 5219 220 15 311 220 24 198 262 369 503 304 2134 7 605 1680 220 674 22070 1555 279 5219 220 15 311 220 24 198 220 369 602 304 2134 7 605 997 262 1194 968 14461 72 92 374 264 10461 1396 1158 220 369 602 304 2134 7 605 997 262
code_loop	oracle	128	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304
code_loop	oracle	64	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304
code_loop	oracle	32	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 832 824 1584 382 74694 12958 198 2000 602 304
code_loop	oracle	16	60	1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 1855 389 264 502 1584 382 74694 12958 198 2000 602 304 2134 7 605 1680 1194 1998 340 14196 19884 2028 2082 690 1194 279 5219 505 220 15 311 220 24 11 1855 389 264 502 1584 13 1115 2082
code_loop	oracle	8	60	1194 1998 340 66 284 220 15 26 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 1237 1194 1998 6030 1194
code_loop	oracle	4	60	1194 1998 340 40 13 220 605 13 220 16 13 220 605 13 220 16 13 220 16 13 220 605 13 220 16 13 220 16 13 220 605 13 220 16 13 220 16 13 220 605 13 220 16 13 220 16 13 220 605 13 16 13 320 320 16 13 320 16 13 220
code_comment	dense	128	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 220 1095 10839 9014 284 2961 10838 1209 64 11 293 8 591 264 482 293 317 220 471 10839 9014 280 633 322 5830 311 10134 459 1358 315 26864 304 36488 2015 198 1723 10134
code_comment	random	128	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 220 1095 10839 9014 284 2961 10838 1209 64 11 293 8 591 264 482 293 317 220 471 10839 9014 280 633 322 5830 311 10134 459 1358 315 26864 304 36488 2015 198 1723 10134
code_comment	random	64	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 220 1095 10839 9014 284 2961 10838 1209 64 11 293 8 591 264 482 293 317 220 471 10839 9014 280 633 322 5830 311 10134 459 1358 315 26864 304 36488 2015 198 1723 10134
code_comment	random	32	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 220 1095 10839 9014 284 2961 10838 1209 64 11 293 8 591 264 871 293 949 482 16 551 220 16 220 15 8 220 16 198 534 633 322 5830 311 3460 1358 304 36488
code_comment	random	16	60	304 36488 2015 198 633 322 5830 311 14626 1403 5540 304 459 1358 198 322 5830 311 1505 279 1963 315 279 1358 198 322 5830 311 1505 279 1963 315 279 1358 198 322 5830 311 1505 279 1963 315 279 1358 198 322 5830 311 1505 279 1963 315 279 1358 198 4815 322 5830 311 1505
code_comment	random	8	60	304 36488 2015 627 1432 32298 25 16644 459 1358 315 26864 11 3350 264 734 311 1505 279 7340 907 315 279 7340 2449 304 36488 2015 311 1505 279 734 315 279 1358 315 279 7340 2449 304 1358 315 279 1358 315 279 1358 315 279 7340 2449 315 279 7340 907 315 279 1358 13 578
code_comment	random	4	60	198 32298 25 1595 396 43298 25 578 2768 527 279 734 25 320 1686 315 26864 11 323 1243 11 323 779 279 2768 279 1396 311 1505 279 1358 315 779 430 649 387 1511 304 279 6425 13 1102 374 539 1193 422 499 1205 311 1505 279 734 315 279 734 315 279 11 719 279
code_comment	routed	128	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 220 1095 10839 9014 284 2961 10838 1209 64 11 293 8 591 264 482 293 317 220 471 10839 9014 280 633 322 5830 311 10134 459 1358 315 26864 304 36488 2015 198 1723 10134
code_comment	routed	64	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 220 1095 10839 9014 284 2961 10838 1209 64 11 293 8 591 264 482 293 317 220 471 10839 9014 280 633 322 5830 311 10134 459 1358 315 26864 304 36488 2015 198 1723 10134
code_comment	routed	32	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 220 1095 10839 9014 284 2961 10838 1209 64 11 293 8 591 264 482 293 317 220 471 10839 9014 280 633 322 5830 311 10134 459 1358 315 26864 304 36488 2015 198 1723 10134
code_comment	routed	16	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 262 471 2961 10838 1209 64 11 293 8 591 293 482 264 317 633 322 5830 311 10134 459 1358 315 26864 304 36488 2015 198 1723 10134 1895 11179 8 341 262 471 2961 33181
code_comment	routed	8	60	198 262 711 3460 3943 11179 997 286 2961 10838 746 286 471 2961 271 262 443 5830 311 1505 279 7340 2449 304 459 1358 198 262 711 1505 6479 11179 997 286 1973 6320 284 2961 58 15 933 286 369 602 304 2961 512 310 422 602 871 1973 6320 512 394 1973 6320 284 602 198
code_comment	routed	4	60	304 36488 2015 198 633 2 22854 220 16 512 755 3460 62 16 67 3943 11179 997 262 471 2961 271 262 711 3460 62 16 67 3943 11179 997 286 471 2961 271 2 22854 220 17 512 262 711 3460 62 16 67 3943 62 17 67 11179 997 286 2961 10838 746 286 471 2961 271
code_comment	oracle	128	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 220 1095 10839 9014 284 2961 10838 1209 64 11 293 8 591 264 482 293 317 220 471 10839 9014 280 633 322 5830 311 10134 459 1358 315 26864 304 36488 2015 198 1723 10134
code_comment	oracle	64	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 220 1095 10839 9014 284 2961 10838 1209 64 11 293 8 591 264 482 293 317 220 471 10839 9014 280 633 322 5830 311 10134 459 1358 315 26864 304 36488 2015 198 1723 10134
code_comment	oracle	32	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 220 1095 10839 9014 284 2961 10838 1209 64 11 293 8 591 264 871 293 949 220 16 551 220 15 317 220 471 10839 9014 280 633 322 5830 311 1505 279 7340 2449 304
code_comment	oracle	16	60	304 36488 2015 198 633 322 5830 311 3460 459 1358 315 26864 304 44184 2015 198 1723 3460 1895 11179 8 341 262 1095 10839 9014 284 2961 10838 1209 64 11 293 8 591 293 10838 2948 11 293 317 262 471 10839 9014 280 633 322 5830 311 3460 459 1358 315 26864 304 36488 2015 315
code_comment	oracle	8	60	198 262 586 1118 742 3460 1577 1318 1358 8 341 286 23824 10838 6238 317 262 557 262 443 5830 311 1505 279 7340 2449 304 459 1358 315 26864 198 262 443 5830 311 1505 279 7340 2449 304 279 7340 2449 311 1505 279 7340 907 315 279 7340 907 315 279 1396 315 220 16 25
code_comment	oracle	4	60	198 755 3460 3943 11179 997 262 471 2961 10838 2892 2 5830 311 10134 3460 459 1358 315 26864 198 755 10134 3943 11179 997 262 471 2961 10838 48235 340 262 471 2961 33181 2892 2 5830 311 3460 459 5864 311 3460 459 3187 198 262 471 3460 198 262 674 5830 311 3460 459 5864 198
translate_french	dense	128	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30
translate_french	random	128	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30
translate_french	random	64	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30
translate_french	random	32	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30
translate_french	random	16	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 320 41540 278 8 320 630 278 8 320 630 278 8 320 630
translate_french	random	8	30	358 1097 7060 11 9901 499 527 499 30 2650 527 499 30 22691 11 358 1097 7060 11 358 1097 1695 11 358 1097 7060 11 358 1097 358
translate_french	random	4	30	3639 374 279 1917 30 2650 527 499 30 3639 30 2650 656 499 1440 30 2650 656 499 656 499 1440 30 3639 374 279 1148 374 279 1917
translate_french	routed	128	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30
translate_french	routed	64	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30
translate_french	routed	32	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30
translate_french	routed	16	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30
translate_french	routed	8	30	320 41540 278 340 286 482 31701 278 198 286 482 22691 11 1268 527 499 30 320 630 278 340 286 482 21694 11 1268 527 499 30 320
translate_french	routed	4	30	358 3987 499 2351 3815 1664 13 358 2846 14931 11 358 3287 956 3619 13 286 271 32 8 220 16 1486 198 33 8 220 16 1486 198
translate_french	oracle	128	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30
translate_french	oracle	64	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30
translate_french	oracle	32	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 12535 39043 11412 30 320 630 278 8 6075 25 12535 39043 11412 30
translate_french	oracle	16	30	320 41540 278 8 6075 25 12535 39043 11412 30 320 41540 278 8 6075 25 64105 64 1744 39043 11412 30 320 41540 278 8 6075 25 64105 64
translate_french	oracle	8	30	320 44297 8 220 16 13 1102 596 264 4382 3488 11 719 433 596 264 1695 311 1440 1268 311 15025 311 8753 25 22691 11 1268 527 499
translate_french	oracle	4	30	358 1097 7060 11 9901 499 13 3053 499 1520 757 449 420 30 358 1097 7060 11 9901 499 30 358 1097 7060 11 499 30 358 574 30
dialog_continue	dense	128	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 3293 4442 304 279 1917 13
dialog_continue	random	128	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 3293 4442 304 279 1917 13
dialog_continue	random	64	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 3293 4442 304 279 1917 13
dialog_continue	random	32	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 3293 4442 304 279 3363 13
dialog_continue	random	16	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 11 9901 499 627 32 25 358 1097 3815 1664 11 9901 499 13
dialog_continue	random	8	30	3815 1664 11 9901 499 198 262 2650 922 279 9282 499 198 32 25 358 1097 3815 1664 11 264 2763 315 279 9282 287 1664 11 358 1097
dialog_continue	random	4	30	264 2697 2766 810 1109 358 1097 358 1097 358 1097 264 293 264 2697 358 1097 264 2763 315 264 293 3633 11 1097 264 2763 315 527 499
dialog_continue	routed	128	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 3293 4442 304 279 1917 13
dialog_continue	routed	64	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 3293 4442 304 279 1917 13
dialog_continue	routed	32	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 3293 4442 304 279 1917 13
dialog_continue	routed	16	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 12939 315 279 3560 315 279
dialog_continue	routed	8	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 2204 4595 315 828 323 1268
dialog_continue	routed	4	30	3815 1664 11 9901 499 13 1084 32 25 3011 596 2294 311 6865 13 3296 279 1648 315 2574 11 358 3152 627 33 25 358 2846 3815 1664
dialog_continue	oracle	128	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 3293 4442 304 279 1917 13
dialog_continue	oracle	64	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 3293 4442 304 279 1917 13
dialog_continue	oracle	32	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 617 1027 7422 922 279 12939 315 279 3560 315 279
dialog_continue	oracle	16	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 1097 1120 22999 922 701 990 13 3639 656 499 656
dialog_continue	oracle	8	30	3815 1664 11 9901 499 13 2650 922 499 5380 32 25 358 1097 3815 1664 2288 13 358 1097 358 3815 1664 2288 13 2650 527 499 3815 3432
dialog_continue	oracle	4	30	3815 1664 11 9901 499 369 10371 13 358 1097 3815 1664 2288 13 2650 922 499 1980 32 13 362 25 2650 527 499 3815 1664 13 9930 499
B: I am	dense	128		
B: I am	random	128		
B: I am	random	64		
B: I am	random	32		
B: I am	random	16		
B: I am	random	8		
B: I am	random	4		
B: I am	routed	128		
B: I am	routed	64		
B: I am	routed	32		
B: I am	routed	16		
B: I am	routed	8		
B: I am	routed	4		
B: I am	oracle	128		
B: I am	oracle	64		
B: I am	oracle	32		
B: I am	oracle	16		
B: I am	oracle	8		
B: I am	oracle	4		
json_format	dense	128	30	5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609
json_format	random	128	30	5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609
json_format	random	64	30	5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609
json_format	random	32	30	5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609
json_format	random	16	30	5324 609 794 330 62786 498 330 425 794 220 966 92 220 674 2285 220 18 13 18 198 74694 12958 198 74694 1432 74694 12958 198 74694 12958
json_format	random	8	30	314 330 609 25 330 609 498 4325 220 966 11 4325 25 220 966 11 4325 25 220 18 13 220 966 220 966 11 220 19 220 15
json_format	random	4	30	220 18 198 62786 198 374 220 18 220 19 198 14196 198 827 220 18 198 791 198 827 220 19 198 14196 19884 2028 374 279 1396 315
json_format	routed	128	30	5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609
json_format	routed	64	30	5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609
json_format	routed	32	30	5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609
json_format	routed	16	30	5324 609 794 330 62786 498 330 425 794 220 966 92 382 17 13 7316 279 2768 4823 311 4823 43 25 5324 609 794 330 13379 498 330
json_format	routed	8	30	5324 609 794 330 62786 498 330 425 794 220 966 92 382 17 13 7316 279 2768 4823 311 4823 512 74694 2285 198 517 220 330 609 794
json_format	routed	4	30	314 330 609 794 330 62786 498 330 425 794 220 966 335 627 14196 4077 791 4320 374 25 720 74694 2285 198 517 220 330 609 794 330
json_format	oracle	128	30	5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609
json_format	oracle	64	30	5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609
json_format	oracle	32	30	5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609
json_format	oracle	16	30	5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609 794 330 62786 498 330 425 794 220 966 92 9442 25 5324 609
json_format	oracle	8	30	5324 609 794 330 62786 498 330 425 794 220 966 92 382 17 13 30505 374 220 966 1667 2362 13 7316 311 4823 25 5324 609 794 330
json_format	oracle	4	30	5324 609 794 330 62786 498 330 425 794 220 966 92 30505 323 5324 425 794 220 966 92 382 19 13 578 4325 374 220 966 11 30505
long_history	dense	128	30	6603 1051 22523 555 1450 11 902 574 264 1633 6435 1920 13 578 28229 315 279 18991 3577 574 264 3682 13353 1486 304 279 3925 315 279 18991
long_history	random	128	30	6603 1051 22523 555 1450 11 902 574 264 1633 6435 1920 13 578 28229 315 279 18991 3577 574 264 3682 13353 1486 304 279 3925 315 279 18991
long_history	random	64	30	6603 1051 22523 555 1450 11 902 574 264 1633 6435 1920 13 578 28229 315 279 18991 3577 574 264 3682 13353 1486 304 279 3925 315 279 18991
long_history	random	32	30	6603 1051 5439 555 1450 11 323 433 574 264 1633 6435 1920 13 2355 791 18991 3577 574 264 6435 323 892 70840 1920 13 52686 596 3351 481
long_history	random	16	30	279 18991 3577 11 279 9041 315 279 18991 5557 11 279 9041 315 279 9041 315 279 9041 315 279 6677 315 279 18991 315 279 18991 11 279
long_history	random	8	30	902 374 279 18991 430 374 279 9041 315 279 18991 11 279 3925 315 279 18991 315 279 3925 315 279 315 279 28229 315 279 18991 279 3925
long_history	random	4	30	279 279 1917 596 279 13 578 1176 279 1176 13 96860 279 279 198 791 1060 220 508 339 9478 279 304 279 1060 220 868 339 9478 11
long_history	routed	128	30	6603 1051 22523 555 1450 11 902 574 264 1633 6435 1920 13 578 28229 315 279 18991 3577 574 264 3682 13353 1486 304 279 3925 315 279 18991
long_history	routed	64	30	6603 1051 22523 555 1450 11 902 574 264 1633 6435 1920 13 578 28229 315 279 18991 3577 574 264 3682 13353 1486 304 279 3925 315 279 18991
long_history	routed	32	30	6603 1051 22523 555 1450 11 902 574 264 1633 6435 1920 13 52686 753 28229 315 279 18991 3577 574 264 1847 62439 13 1102 5535 369 6603 311
long_history	routed	16	30	6603 1051 22523 555 1450 11 902 574 264 1633 6435 1920 13 578 28229 315 279 18991 3577 5535 369 6603 311 387 17124 6288 323 304 3544 33776
long_history	routed	8	30	6603 1051 9024 323 11646 11 323 1193 264 3373 2478 1436 10150 1124 13 3161 279 18991 3577 11 6603 6244 810 13882 2561 323 810 17049 13 1115
long_history	routed	4	30	6603 1051 5439 555 1450 11 902 1903 1124 1633 11646 323 9024 13 578 18991 3577 574 264 1847 62439 369 279 9041 315 6677 323 279 1050 1659
long_history	oracle	128	30	6603 1051 22523 555 1450 11 902 574 264 1633 6435 1920 13 578 28229 315 279 18991 3577 574 264 3682 13353 1486 304 279 3925 315 279 18991
long_history	oracle	64	30	6603 1051 22523 555 1450 11 902 574 264 1633 6435 1920 13 578 28229 315 279 18991 3577 574 264 3682 13353 1486 304 279 3925 315 279 18991
long_history	oracle	32	30	6603 1051 5439 555 1450 11 902 574 264 1633 892 70840 323 11646 13 578 28229 315 279 18991 3577 11 902 5535 369 279 3148 5788 315 6603
long_history	oracle	16	30	6603 1051 9193 11646 323 892 70840 311 8356 13 578 28229 315 279 18991 3577 13 578 18991 323 279 18991 315 279 83679 955 315 279 18991 323
long_history	oracle	8	30	279 18991 323 279 9041 315 279 9041 315 279 18991 3577 13 578 18991 323 279 9041 315 279 9041 315 279 18991 323 279 220 868 339 315
long_history	oracle	4	30	279 18991 323 279 5536 389 323 279 4500 315 9478 13 578 55383 323 279 11 279 323 279 18991 323 279 323 279 11 279 323 279 323
long_recipe	dense	128	30	63471 323 20415 279 19692 7363 13 9479 11 6651 279 9235 14293 13 2758 279 14739 14293 13 27058 279 8919 1139 279 24276 13 53174 369 220 966
long_recipe	random	128	30	63471 323 20415 279 19692 7363 13 9479 11 6651 279 9235 14293 13 2758 279 14739 14293 13 27058 279 8919 1139 279 24276 13 53174 369 220 966
long_recipe	random	64	30	63471 323 20415 279 19692 7363 13 9479 11 6651 279 9235 14293 13 2758 279 14739 14293 13 27058 279 8919 1139 279 24276 13 53174 369 220 966
long_recipe	random	32	30	63471 264 220 24 25224 19692 7363 449 14432 13 763 264 220 17 26446 315 13465 11 220 17 19335 11 220 16 10747 315 36581 5707 11 220
long_recipe	random	16	30	304 264 19763 11 12932 315 279 14293 11 304 264 220 17 26446 315 20415 11 220 16 10747 315 13465 11 220 16 14 17 26446 315 50459
long_recipe	random	8	30	323 279 14293 11 323 11 323 13 578 4320 374 279 4320 279 1396 315 279 14293 11 323 279 14293 13 1472 649 387 1511 304 264 323
long_recipe	random	4	30	13465 11 11 13465 11 1243 499 1205 264 2678 11 719 279 13465 11 719 5098 19335 11 323 13465 11 323 279 1396 315 279 1396 315 279
long_recipe	routed	128	30	63471 323 20415 279 19692 7363 13 9479 11 6651 279 9235 14293 13 2758 279 14739 14293 13 27058 279 8919 1139 279 24276 13 53174 369 220 966
long_recipe	routed	64	30	63471 323 20415 279 19692 7363 13 9479 11 6651 279 9235 14293 13 2758 279 14739 14293 13 27058 279 8919 1139 279 24276 13 53174 369 220 966
long_recipe	routed	32	30	6651 279 9235 14293 3871 304 264 19763 13 2758 279 14739 14293 323 6651 1664 13 27058 279 8919 1139 264 2886 1503 19692 7363 13 53174 369 220
long_recipe	routed	16	30	6651 279 9235 14293 3871 13 763 264 8821 19763 11 9567 279 19335 323 923 1124 311 279 9235 14293 13 9479 11 923 279 14403 11 62888 17138
long_recipe	routed	8	30	6651 279 9235 14293 304 264 3544 19763 13 1472 649 1005 264 1450 38878 477 264 2559 38878 13 9479 11 923 279 14739 14293 311 279 19763 449
long_recipe	routed	4	30	6651 279 14293 3871 13 9479 11 5019 279 8919 1139 264 2886 1503 19692 7363 13 4740 430 11 23360 279 19692 369 220 966 4520 13 17830 11
long_recipe	oracle	128	30	63471 323 20415 279 19692 7363 13 9479 11 6651 279 9235 14293 13 2758 279 14739 14293 13 27058 279 8919 1139 279 24276 13 53174 369 220 966
long_recipe	oracle	64	30	63471 323 20415 279 19692 7363 13 9479 11 6651 279 9235 14293 13 2758 279 14739 14293 13 27058 279 8919 1139 279 24276 13 53174 369 220 966
long_recipe	oracle	32	30	63471 264 19692 7363 13 763 264 27890 19763 11 12932 3871 279 14432 11 13465 11 19335 11 323 33165 8819 13 19771 279 9235 14293 13 2758 279
long_recipe	oracle	16	30	6651 279 14293 11 323 62888 323 33165 8819 13 9479 11 864 20559 279 24276 11 323 41759 279 19335 11 323 41759 279 19335 11 323 41759 279
long_recipe	oracle	8	30	499 649 1005 279 13 5629 11 499 1205 311 1005 279 13 5629 11 499 1205 311 1005 279 13 5629 11 499 1205 1005 279 1176 323 499
long_recipe	oracle	4	30	499 649 387 279 11 499 323 11 323 11 279 1023 323 279 82 323 279 11 323 11 323 28915 323 11 279 323 11 323 279 323
long_summary	dense	128	30	279 5054 56399 13 578 13041 21080 574 264 13057 323 6485 8396 11 323 279 13041 21080 574 264 6485 8396 11 323 279 13041 21080 574 264 6485
long_summary	random	128	30	279 5054 56399 13 578 13041 21080 574 264 13057 323 6485 8396 11 323 279 13041 21080 574 264 6485 8396 11 323 279 13041 21080 574 264 6485
long_summary	random	64	30	279 5054 56399 13 578 13041 21080 574 264 13057 323 6485 8396 11 323 279 13041 21080 574 264 6485 8396 11 323 279 13041 21080 574 264 6485
long_summary	random	32	30	279 5054 56399 323 279 7100 323 3674 4819 430 6197 311 279 18174 315 279 13041 21080 13 578 13041 21080 13 578 13041 21080 574 264 6485 323
long_summary	random	16	30	279 2380 9547 430 6197 311 279 18174 315 279 4498 315 279 13041 21080 13 578 13041 21080 13 1102 374 279 279 18174 315 279 315 279 4498
long_summary	random	8	30	279 7100 56399 11 323 5054 323 279 279 8752 315 279 18174 315 279 578 1455 5199 5536 315 279 18174 315 279 7100 1887 315 279 7100 20334
long_summary	random	4	30	539 1193 13 4800 11 323 539 11 279 12939 315 279 1917 11 279 6156 11 220 18 11 323 279 11 323 279 11 279 6650 323 220
long_summary	routed	128	30	279 5054 56399 13 578 13041 21080 574 264 13057 323 6485 8396 11 323 279 13041 21080 574 264 6485 8396 11 323 279 13041 21080 574 264 6485
long_summary	routed	64	30	279 5054 56399 13 578 13041 21080 574 264 13057 323 6485 8396 11 323 279 13041 21080 574 264 6485 8396 11 323 279 13041 21080 574 264 6485
long_summary	routed	32	30	279 5054 56399 13 578 13041 21080 574 264 6485 8396 449 264 6485 1887 315 3109 323 264 6485 1887 315 7016 13 578 13041 21080 574 264 6485
long_summary	routed	16	30	279 5054 56399 13 578 13041 21080 574 264 13057 323 6485 8396 11 323 279 5370 48752 2949 279 32447 1051 2744 304 12324 449 1855 1023 13 578
long_summary	routed	8	30	279 7100 35665 13 578 13041 21080 574 264 13057 323 6485 8396 11 323 1202 8752 574 279 56527 315 279 32447 13 578 32447 596 8752 574 3196
